"sample_id","coll_date","bap","genspecies","indiv","wqa","collect","WAVE","freq"
"6778",3312,"8/19/1996",7.39,"Stenonema sp.",7,"slt",1,NA,1
"6779",3312,"8/19/1996",7.39,"Hydropsyche bronta",2,"slt",1,NA,1
"6780",3312,"8/19/1996",7.39,"Cheumatopsyche sp.",3,"slt",1,NA,1
"6781",3312,"8/19/1996",7.39,"Cricotopus vierriensis",2,"slt",1,NA,1
"6782",3312,"8/19/1996",7.39,"Psephenus herricki",1,"slt",1,NA,1
"6783",3312,"8/19/1996",7.39,"Rheotanytarsus pellucidus",5,"slt",1,NA,1
"6784",3312,"8/19/1996",7.39,"Polypedilum flavum",1,"slt",1,NA,1
"6785",3312,"8/19/1996",7.39,"Nilotanypus sp.",1,"slt",1,NA,1
"6786",3312,"8/19/1996",7.39,"Rheotanytarsus exiguus gr.",3,"slt",1,NA,1
"6787",3312,"8/19/1996",7.39,"Thienemannimyia gr. spp.",1,"slt",1,NA,1
"6788",3312,"8/19/1996",7.39,"Atherix sp.",1,"slt",1,NA,1
"6789",3312,"8/19/1996",7.39,"Baetis intercalaris",1,"slt",1,NA,1
"6790",3312,"8/19/1996",7.39,"Parametriocnemus lundbecki",1,"slt",1,NA,1
"6791",3312,"8/19/1996",7.39,"Micropsectra dives gr.",3,"slt",1,NA,1
"6792",3312,"8/19/1996",7.39,"Tanytarsus glabrescens gr.",1,"slt",1,NA,1
"6793",3312,"8/19/1996",7.39,"Polypedilum aviceps",13,"slt",1,NA,1
"6794",3312,"8/19/1996",7.39,"Tanytarsus guerlus gr.",4,"slt",1,NA,1
"6795",3312,"8/19/1996",7.39,"Undetermined Ceratopogonidae",2,"slt",1,NA,1
"6796",3312,"8/19/1996",7.39,"Stempellinella sp.",4,"slt",1,NA,1
"6797",3312,"8/19/1996",7.39,"Isonychia bicolor",10,"slt",1,NA,1
"6798",3312,"8/19/1996",7.39,"Hudsonimyia parrishi",1,"slt",1,NA,1
"6799",3312,"8/19/1996",7.39,"Microtendipes pedellus gr.",1,"slt",1,NA,1
"6800",3323,"8/21/1996",5.23,"Rheotanytarsus exiguus gr.",1,"slt",1,NA,3
"6801",3323,"8/21/1996",5.23,"Simulium tuberosum",2,"slt",1,NA,3
"6802",3323,"8/21/1996",5.23,"Undetermined Heptageniidae",1,"slt",1,NA,3
"6803",3323,"8/21/1996",5.23,"Stenelmis sp.",4,"slt",1,NA,3
"6804",3323,"8/21/1996",5.23,"Hydropsyche betteni",6,"slt",1,NA,3
"6805",3323,"8/21/1996",5.23,"Optioservus trivittatus",1,"slt",1,NA,3
"6806",3323,"8/21/1996",5.23,"Microtendipes pedellus gr.",1,"slt",1,NA,3
"6807",3323,"8/21/1996",5.23,"Thienemannimyia gr. spp.",5,"slt",1,NA,3
"6808",3323,"8/21/1996",5.23,"Cricotopus bicinctus",11,"slt",1,NA,3
"6809",3323,"8/21/1996",5.23,"Thienemanniella xena",1,"slt",1,NA,3
"6810",3323,"8/21/1996",5.23,"Undetermined Lumbriculidae",1,"slt",1,NA,3
"6811",3323,"8/21/1996",5.23,"Simulium vittatum",1,"slt",1,NA,3
"6812",3323,"8/21/1996",5.23,"Undetermined Sphaeriidae",1,"slt",1,NA,3
"6813",3323,"8/21/1996",5.23,"Hydropsyche bronta",3,"slt",1,NA,3
"6814",3323,"8/21/1996",5.23,"Polypedilum illinoense",1,"slt",1,NA,3
"6815",3323,"8/21/1996",5.23,"Polypedilum flavum",32,"slt",1,NA,3
"6816",3323,"8/21/1996",5.23,"Corynoneura sp.",1,"slt",1,NA,3
"6817",3323,"8/21/1996",5.23,"Cheumatopsyche sp.",18,"slt",1,NA,3
"6818",3323,"8/21/1996",5.23,"Ferrissia sp.",1,"slt",1,NA,3
"6819",3323,"8/21/1996",5.23,"Dubiraphia sp.",1,"slt",1,NA,3
"6820",3323,"8/21/1996",5.23,"Cricotopus tremulus gr.",1,"slt",1,NA,3
"6821",3323,"8/21/1996",5.23,"Gammarus sp.",6,"slt",1,NA,3
"6822",3324,"8/21/1996",5.39,"Hydropsyche betteni",9,"slt",1,NA,4
"6823",3324,"8/21/1996",5.39,"Gammarus sp.",20,"slt",1,NA,4
"6824",3324,"8/21/1996",5.39,"Cricotopus vierriensis",3,"slt",1,NA,4
"6825",3324,"8/21/1996",5.39,"Dicrotendipes neomodestus",1,"slt",1,NA,4
"6826",3324,"8/21/1996",5.39,"Antocha sp.",6,"slt",1,NA,4
"6827",3324,"8/21/1996",5.39,"Cricotopus tremulus gr.",4,"slt",1,NA,4
"6828",3324,"8/21/1996",5.39,"Ectopria nervosa",2,"slt",1,NA,4
"6829",3324,"8/21/1996",5.39,"Stenonema vicarium",1,"slt",1,NA,4
"6830",3324,"8/21/1996",5.39,"Cricotopus bicinctus",1,"slt",1,NA,4
"6831",3324,"8/21/1996",5.39,"Optioservus fastiditus",8,"slt",1,NA,4
"6832",3324,"8/21/1996",5.39,"Undetermined Turbellaria",1,"slt",1,NA,4
"6833",3324,"8/21/1996",5.39,"Hydropsyche bronta",2,"slt",1,NA,4
"6834",3324,"8/21/1996",5.39,"Microtendipes pedellus gr.",1,"slt",1,NA,4
"6835",3324,"8/21/1996",5.39,"Undet. Tubificidae w/o cap. setae",1,"slt",1,NA,4
"6836",3324,"8/21/1996",5.39,"Cheumatopsyche sp.",3,"slt",1,NA,4
"6837",3324,"8/21/1996",5.39,"Stenacron interpunctatum",7,"slt",1,NA,4
"6838",3324,"8/21/1996",5.39,"Psephenus herricki",3,"slt",1,NA,4
"6839",3324,"8/21/1996",5.39,"Caecidotea racovitzai racovitzai",11,"slt",1,NA,4
"6840",3324,"8/21/1996",5.39,"Undetermined Hirudinea",2,"slt",1,NA,4
"6841",3324,"8/21/1996",5.39,"Nigronia serricornis",1,"slt",1,NA,4
"6842",3324,"8/21/1996",5.39,"Atherix sp.",1,"slt",1,NA,4
"6843",3324,"8/21/1996",5.39,"Stenelmis crenata",12,"slt",1,NA,4
"6844",3331,"8/22/1996",7.99,"Baetis tricaudatus",8,"non",1,NA,1
"6845",3331,"8/22/1996",7.99,"Baetis intercalaris",3,"non",1,NA,1
"6846",3331,"8/22/1996",7.99,"Caenis sp.",10,"non",1,NA,1
"6847",3331,"8/22/1996",7.99,"Isonychia bicolor",2,"non",1,NA,1
"6848",3331,"8/22/1996",7.99,"Hydropsyche morosa",5,"non",1,NA,1
"6849",3331,"8/22/1996",7.99,"Baetis flavistriga",3,"non",1,NA,1
"6850",3331,"8/22/1996",7.99,"Serratella deficiens",1,"non",1,NA,1
"6851",3331,"8/22/1996",7.99,"Hydroptila sp.",1,"non",1,NA,1
"6852",3331,"8/22/1996",7.99,"Micropsectra sp.",1,"non",1,NA,1
"6853",3331,"8/22/1996",7.99,"Chimarra obscura",2,"non",1,NA,1
"6854",3331,"8/22/1996",7.99,"Acentrella sp.",6,"non",1,NA,1
"6855",3331,"8/22/1996",7.99,"Atherix sp.",1,"non",1,NA,1
"6856",3331,"8/22/1996",7.99,"Cricotopus trifascia gr.",2,"non",1,NA,1
"6857",3331,"8/22/1996",7.99,"Undetermined Ceratopogonidae",2,"non",1,NA,1
"6858",3331,"8/22/1996",7.99,"Hexatoma sp.",2,"non",1,NA,1
"6859",3331,"8/22/1996",7.99,"Rheotanytarsus exiguus gr.",2,"non",1,NA,1
"6860",3331,"8/22/1996",7.99,"Stenelmis crenata",1,"non",1,NA,1
"6861",3331,"8/22/1996",7.99,"Polypedilum flavum",12,"non",1,NA,1
"6862",3331,"8/22/1996",7.99,"Cardiocladius obscurus",9,"non",1,NA,1
"6863",3331,"8/22/1996",7.99,"Cricotopus vierriensis",1,"non",1,NA,1
"6864",3331,"8/22/1996",7.99,"Tvetenia vitracies",2,"non",1,NA,1
"6865",3331,"8/22/1996",7.99,"Thienemannimyia gr. spp.",1,"non",1,NA,1
"6866",3331,"8/22/1996",7.99,"Psephenus herricki",1,"non",1,NA,1
"6867",3331,"8/22/1996",7.99,"Simulium jenningsi",17,"non",1,NA,1
"6868",3331,"8/22/1996",7.99,"Stenonema sp.",3,"non",1,NA,1
"6869",3331,"8/22/1996",7.99,"Paragnetina media",1,"non",1,NA,1
"6870",3331,"8/22/1996",7.99,"Parametriocnemus lundbecki",1,"non",1,NA,1
"6871",3337,"8/27/1996",4.2,"Baetis flavistriga",1,"mod",1,NA,1
"6872",3337,"8/27/1996",4.2,"Stenelmis sp.",4,"mod",1,NA,1
"6873",3337,"8/27/1996",4.2,"Polypedilum fallax gr.",1,"mod",1,NA,1
"6874",3337,"8/27/1996",4.2,"Tvetenia bavarica gr.",1,"mod",1,NA,1
"6875",3337,"8/27/1996",4.2,"Thienemannimyia gr. spp.",2,"mod",1,NA,1
"6876",3337,"8/27/1996",4.2,"Rheocricotopus robacki",1,"mod",1,NA,1
"6877",3337,"8/27/1996",4.2,"Polypedilum flavum",28,"mod",1,NA,1
"6878",3337,"8/27/1996",4.2,"Cricotopus bicinctus",2,"mod",1,NA,1
"6879",3337,"8/27/1996",4.2,"Simulium sp.",4,"mod",1,NA,1
"6880",3337,"8/27/1996",4.2,"Tipula sp.",5,"mod",1,NA,1
"6881",3337,"8/27/1996",4.2,"Rheotanytarsus pellucidus",1,"mod",1,NA,1
"6882",3337,"8/27/1996",4.2,"Rheotanytarsus exiguus gr.",18,"mod",1,NA,1
"6883",3337,"8/27/1996",4.2,"Polypedilum aviceps",7,"mod",1,NA,1
"6884",3337,"8/27/1996",4.2,"Hydropsyche betteni",24,"mod",1,NA,1
"6885",3337,"8/27/1996",4.2,"Tvetenia vitracies",1,"mod",1,NA,1
"6886",3343,"8/27/1996",6.6,"Dicrotendipes neomodestus",1,"slt",1,NA,2
"6887",3343,"8/27/1996",6.6,"Stenonema sp.",4,"slt",1,NA,2
"6888",3343,"8/27/1996",6.6,"Stenelmis sp.",1,"slt",1,NA,2
"6889",3343,"8/27/1996",6.6,"Stenonema sp.",9,"slt",1,NA,2
"6890",3343,"8/27/1996",6.6,"Simulium jenningsi",6,"slt",1,NA,2
"6891",3343,"8/27/1996",6.6,"Tvetenia vitracies",2,"slt",1,NA,2
"6892",3343,"8/27/1996",6.6,"Thienemannimyia gr. spp.",2,"slt",1,NA,2
"6893",3343,"8/27/1996",6.6,"Simulium sp.",7,"slt",1,NA,2
"6894",3343,"8/27/1996",6.6,"Undetermined Sphaeriidae",1,"slt",1,NA,2
"6895",3343,"8/27/1996",6.6,"Corydalus cornutus",1,"slt",1,NA,2
"6896",3343,"8/27/1996",6.6,"Cricotopus vierriensis",9,"slt",1,NA,2
"6897",3343,"8/27/1996",6.6,"Cricotopus trifascia gr.",1,"slt",1,NA,2
"6898",3343,"8/27/1996",6.6,"Nanocladius sp.",1,"slt",1,NA,2
"6899",3343,"8/27/1996",6.6,"Cricotopus tremulus gr.",14,"slt",1,NA,2
"6900",3343,"8/27/1996",6.6,"Tanytarsus glabrescens gr.",10,"slt",1,NA,2
"6901",3343,"8/27/1996",6.6,"Cricotopus trifascia gr.",2,"slt",1,NA,2
"6902",3343,"8/27/1996",6.6,"Polypedilum illinoense",2,"slt",1,NA,2
"6903",3343,"8/27/1996",6.6,"Corydalus cornutus",1,"slt",1,NA,2
"6904",3343,"8/27/1996",6.6,"Hemerodromia sp.",1,"slt",1,NA,2
"6905",3343,"8/27/1996",6.6,"Dicrotendipes neomodestus",6,"slt",1,NA,2
"6906",3343,"8/27/1996",6.6,"Cricotopus bicinctus",5,"slt",1,NA,2
"6907",3343,"8/27/1996",6.6,"Polypedilum flavum",16,"slt",1,NA,2
"6908",3343,"8/27/1996",6.6,"Nais behningi",1,"slt",1,NA,2
"6909",3343,"8/27/1996",6.6,"Rheotanytarsus pellucidus",3,"slt",1,NA,2
"6910",3343,"8/27/1996",6.6,"Polypedilum flavum",7,"slt",1,NA,2
"6911",3343,"8/27/1996",6.6,"Cricotopus tremulus gr.",9,"slt",1,NA,2
"6912",3343,"8/27/1996",6.6,"Nais behningi",19,"slt",1,NA,2
"6913",3343,"8/27/1996",6.6,"Cricotopus bicinctus",1,"slt",1,NA,2
"6914",3343,"8/27/1996",6.6,"Tanytarsus guerlus gr.",3,"slt",1,NA,2
"6915",3343,"8/27/1996",6.6,"Rheotanytarsus exiguus gr.",20,"slt",1,NA,2
"6916",3343,"8/27/1996",6.6,"Rheotanytarsus exiguus gr.",12,"slt",1,NA,2
"6917",3343,"8/27/1996",6.6,"Thienemannimyia gr. spp.",2,"slt",1,NA,2
"6918",3343,"8/27/1996",6.6,"Isonychia bicolor",2,"slt",1,NA,2
"6919",3343,"8/27/1996",6.6,"Rheotanytarsus pellucidus",6,"slt",1,NA,2
"6920",3343,"8/27/1996",6.6,"Acentrella sp.",1,"slt",1,NA,2
"6921",3343,"8/27/1996",6.6,"Tanytarsus glabrescens gr.",4,"slt",1,NA,2
"6922",3343,"8/27/1996",6.6,"Cheumatopsyche sp.",2,"slt",1,NA,2
"6923",3345,"8/28/1996",5.78,"Optioservus trivittatus",3,"slt",1,NA,4
"6924",3345,"8/28/1996",5.78,"Stenacron interpunctatum",3,"slt",1,NA,4
"6925",3345,"8/28/1996",5.78,"Eukiefferiella brehmi gr.",1,"slt",1,NA,4
"6926",3345,"8/28/1996",5.78,"Parametriocnemus lundbecki",1,"slt",1,NA,4
"6927",3345,"8/28/1996",5.78,"Microcylloepus pusillus",1,"slt",1,NA,4
"6928",3345,"8/28/1996",5.78,"Optioservus fastiditus",1,"slt",1,NA,4
"6929",3345,"8/28/1996",5.78,"Undetermined Turbellaria",1,"slt",1,NA,4
"6930",3345,"8/28/1996",5.78,"Baetis intercalaris",2,"slt",1,NA,4
"6931",3345,"8/28/1996",5.78,"Cricotopus bicinctus",1,"slt",1,NA,4
"6932",3345,"8/28/1996",5.78,"Gammarus sp.",2,"slt",1,NA,4
"6933",3345,"8/28/1996",5.78,"Ferrissia sp.",1,"slt",1,NA,4
"6934",3345,"8/28/1996",5.78,"Sphaerium sp.",3,"slt",1,NA,4
"6935",3345,"8/28/1996",5.78,"Rheotanytarsus exiguus gr.",2,"slt",1,NA,4
"6936",3345,"8/28/1996",5.78,"Psephenus herricki",1,"slt",1,NA,4
"6937",3345,"8/28/1996",5.78,"Polypedilum flavum",14,"slt",1,NA,4
"6938",3345,"8/28/1996",5.78,"Simulium sp.",1,"slt",1,NA,4
"6939",3345,"8/28/1996",5.78,"Hydropsyche betteni",16,"slt",1,NA,4
"6940",3345,"8/28/1996",5.78,"Stenelmis crenata",26,"slt",1,NA,4
"6941",3345,"8/28/1996",5.78,"Undet. Tubificidae w/o cap. setae",1,"slt",1,NA,4
"6942",3345,"8/28/1996",5.78,"Cheumatopsyche sp.",14,"slt",1,NA,4
"6943",3345,"8/28/1996",5.78,"Baetis tricaudatus",5,"slt",1,NA,4
"6944",3346,"8/28/1996",5.39,"Tvetenia vitracies",12,"slt",1,NA,3
"6945",3346,"8/28/1996",5.39,"Gammarus sp.",15,"slt",1,NA,3
"6946",3346,"8/28/1996",5.39,"Hydropsyche sparna",1,"slt",1,NA,3
"6947",3346,"8/28/1996",5.39,"Hydropsyche betteni",22,"slt",1,NA,3
"6948",3346,"8/28/1996",5.39,"Hydropsyche bronta",1,"slt",1,NA,3
"6949",3346,"8/28/1996",5.39,"Simulium vittatum",2,"slt",1,NA,3
"6950",3346,"8/28/1996",5.39,"Thienemannimyia gr. spp.",1,"slt",1,NA,3
"6951",3346,"8/28/1996",5.39,"Undetermined Hirudinea",1,"slt",1,NA,3
"6952",3346,"8/28/1996",5.39,"Stenelmis sp.",1,"slt",1,NA,3
"6953",3346,"8/28/1996",5.39,"Hydroptila sp.",1,"slt",1,NA,3
"6954",3346,"8/28/1996",5.39,"Microtendipes pedellus gr.",1,"slt",1,NA,3
"6955",3346,"8/28/1996",5.39,"Undet. Tubificidae w/o cap. setae",1,"slt",1,NA,3
"6956",3346,"8/28/1996",5.39,"Cricotopus bicinctus",2,"slt",1,NA,3
"6957",3346,"8/28/1996",5.39,"Baetis tricaudatus",5,"slt",1,NA,3
"6958",3346,"8/28/1996",5.39,"Rheotanytarsus exiguus gr.",1,"slt",1,NA,3
"6959",3346,"8/28/1996",5.39,"Baetis intercalaris",1,"slt",1,NA,3
"6960",3346,"8/28/1996",5.39,"Cheumatopsyche sp.",1,"slt",1,NA,3
"6961",3346,"8/28/1996",5.39,"Optioservus fastiditus",1,"slt",1,NA,3
"6962",3346,"8/28/1996",5.39,"Polypedilum flavum",30,"slt",1,NA,3
"6963",3353,"8/28/1996",3.56,"Stenelmis crenata",14,"mod",1,NA,1
"6964",3353,"8/28/1996",3.56,"Thienemannimyia gr. spp.",14,"mod",1,NA,1
"6965",3353,"8/28/1996",3.56,"Hemerodromia sp.",3,"mod",1,NA,1
"6966",3353,"8/28/1996",3.56,"Polypedilum flavum",39,"mod",1,NA,1
"6967",3353,"8/28/1996",3.56,"Undetermined Lumbricina",2,"mod",1,NA,1
"6968",3353,"8/28/1996",3.56,"Thienemanniella xena",1,"mod",1,NA,1
"6969",3353,"8/28/1996",3.56,"Cricotopus bicinctus",3,"mod",1,NA,1
"6970",3353,"8/28/1996",3.56,"Simulium vittatum",12,"mod",1,NA,1
"6971",3353,"8/28/1996",3.56,"Cricotopus tremulus gr.",7,"mod",1,NA,1
"6972",3353,"8/28/1996",3.56,"Optioservus sp.",1,"mod",1,NA,1
"6973",3353,"8/28/1996",3.56,"Corydalus cornutus",2,"mod",1,NA,1
"6974",3353,"8/28/1996",3.56,"Acerpenna pygmaea",1,"mod",1,NA,1
"6975",3353,"8/28/1996",3.56,"Atherix sp.",1,"mod",1,NA,1
"6976",3356,"9/3/1996",7.56,"Nais variabilis",1,"non",1,NA,1
"6977",3356,"9/3/1996",7.56,"Isonychia bicolor",5,"non",1,NA,1
"6978",3356,"9/3/1996",7.56,"Stenelmis crenata",5,"non",1,NA,1
"6979",3356,"9/3/1996",7.56,"Cardiocladius obscurus",1,"non",1,NA,1
"6980",3356,"9/3/1996",7.56,"Tvetenia vitracies",3,"non",1,NA,1
"6981",3356,"9/3/1996",7.56,"Stenonema vicarium",2,"non",1,NA,1
"6982",3356,"9/3/1996",7.56,"Thienemannimyia gr. spp.",6,"non",1,NA,1
"6983",3356,"9/3/1996",7.56,"Tanytarsus guerlus gr.",1,"non",1,NA,1
"6984",3356,"9/3/1996",7.56,"Baetis intercalaris",2,"non",1,NA,1
"6985",3356,"9/3/1996",7.56,"Orthocladius nr. dentifer",1,"non",1,NA,1
"6986",3356,"9/3/1996",7.56,"Leucrocuta sp.",7,"non",1,NA,1
"6987",3356,"9/3/1996",7.56,"Hydropsyche sparna",3,"non",1,NA,1
"6988",3356,"9/3/1996",7.56,"Simulium tuberosum",1,"non",1,NA,1
"6989",3356,"9/3/1996",7.56,"Rheotanytarsus exiguus gr.",11,"non",1,NA,1
"6990",3356,"9/3/1996",7.56,"Caenis sp.",1,"non",1,NA,1
"6991",3356,"9/3/1996",7.56,"Hydropsyche bronta",7,"non",1,NA,1
"6992",3356,"9/3/1996",7.56,"Hemerodromia sp.",2,"non",1,NA,1
"6993",3356,"9/3/1996",7.56,"Polypedilum flavum",4,"non",1,NA,1
"6994",3356,"9/3/1996",7.56,"Parametriocnemus lundbecki",2,"non",1,NA,1
"6995",3356,"9/3/1996",7.56,"Baetis tricaudatus",3,"non",1,NA,1
"6996",3356,"9/3/1996",7.56,"Hydropsyche slossonae",1,"non",1,NA,1
"6997",3356,"9/3/1996",7.56,"Cricotopus trifascia gr.",9,"non",1,NA,1
"6998",3356,"9/3/1996",7.56,"Baetis flavistriga",8,"non",1,NA,1
"6999",3356,"9/3/1996",7.56,"Polypedilum aviceps",1,"non",1,NA,1
"7000",3356,"9/3/1996",7.56,"Cricotopus vierriensis",1,"non",1,NA,1
"7001",3356,"9/3/1996",7.56,"Chimarra sp.",12,"non",1,NA,1
"7002",3358,"9/3/1996",6.37,"Psephenus herricki",1,"slt",1,NA,1
"7003",3358,"9/3/1996",6.37,"Baetis tricaudatus",6,"slt",1,NA,1
"7004",3358,"9/3/1996",6.37,"Isonychia bicolor",7,"slt",1,NA,1
"7005",3358,"9/3/1996",6.37,"Baetis intercalaris",4,"slt",1,NA,1
"7006",3358,"9/3/1996",6.37,"Hydropsyche sparna",2,"slt",1,NA,1
"7007",3358,"9/3/1996",6.37,"Rheotanytarsus exiguus gr.",1,"slt",1,NA,1
"7008",3358,"9/3/1996",6.37,"Cheumatopsyche sp.",17,"slt",1,NA,1
"7009",3358,"9/3/1996",6.37,"Cricotopus vierriensis",1,"slt",1,NA,1
"7010",3358,"9/3/1996",6.37,"Baetis flavistriga",10,"slt",1,NA,1
"7011",3358,"9/3/1996",6.37,"Hydropsyche sp.",2,"slt",1,NA,1
"7012",3358,"9/3/1996",6.37,"Thienemannimyia gr. spp.",4,"slt",1,NA,1
"7013",3358,"9/3/1996",6.37,"Stenonema vicarium",3,"slt",1,NA,1
"7014",3358,"9/3/1996",6.37,"Polypedilum flavum",6,"slt",1,NA,1
"7015",3358,"9/3/1996",6.37,"Sphaerium sp.",2,"slt",1,NA,1
"7016",3358,"9/3/1996",6.37,"Hydropsyche bronta",12,"slt",1,NA,1
"7017",3358,"9/3/1996",6.37,"Stenelmis crenata",22,"slt",1,NA,1
"7018",3373,"9/17/1996",5.34,"Hydropsyche sp.",3,"slt",1,NA,2
"7019",3373,"9/17/1996",5.34,"Chimarra obscura",6,"slt",1,NA,2
"7020",3373,"9/17/1996",5.34,"Baetis flavistriga",2,"slt",1,NA,2
"7021",3373,"9/17/1996",5.34,"Macronychus glabratus",1,"slt",1,NA,2
"7022",3373,"9/17/1996",5.34,"Parametriocnemus lundbecki",1,"slt",1,NA,2
"7023",3373,"9/17/1996",5.34,"Stenelmis sp.",17,"slt",1,NA,2
"7024",3373,"9/17/1996",5.34,"Undetermined Hydrobiidae",1,"slt",1,NA,2
"7025",3373,"9/17/1996",5.34,"Atherix sp.",1,"slt",1,NA,2
"7026",3373,"9/17/1996",5.34,"Gammarus sp.",14,"slt",1,NA,2
"7027",3373,"9/17/1996",5.34,"Parakiefferiella sp.",1,"slt",1,NA,2
"7028",3373,"9/17/1996",5.34,"Stenonema sp.",5,"slt",1,NA,2
"7029",3373,"9/17/1996",5.34,"Undet. Tubificidae w/o cap. setae",1,"slt",1,NA,2
"7030",3373,"9/17/1996",5.34,"Hydropsyche betteni",7,"slt",1,NA,2
"7031",3373,"9/17/1996",5.34,"Psephenus herricki",3,"slt",1,NA,2
"7032",3373,"9/17/1996",5.34,"Cheumatopsyche sp.",14,"slt",1,NA,2
"7033",3373,"9/17/1996",5.34,"Sphaerium striatinum",6,"slt",1,NA,2
"7034",3373,"9/17/1996",5.34,"Stenacron interpunctatum",2,"slt",1,NA,2
"7035",3373,"9/17/1996",5.34,"Optioservus ovalis",15,"slt",1,NA,2
"7036",3376,"9/17/1996",7.23,"Polypedilum flavum",9,"slt",1,NA,4
"7037",3376,"9/17/1996",7.23,"Optioservus sp.",1,"slt",1,NA,4
"7038",3376,"9/17/1996",7.23,"Cricotopus bicinctus",3,"slt",1,NA,4
"7039",3376,"9/17/1996",7.23,"Acentrella sp.",1,"slt",1,NA,4
"7040",3376,"9/17/1996",7.23,"Hemerodromia sp.",1,"slt",1,NA,4
"7041",3376,"9/17/1996",7.23,"Chimarra obscura",8,"slt",1,NA,4
"7042",3376,"9/17/1996",7.23,"Hydropsyche betteni",21,"slt",1,NA,4
"7043",3376,"9/17/1996",7.23,"Thienemanniella xena",2,"slt",1,NA,4
"7044",3376,"9/17/1996",7.23,"Polypedilum illinoense",1,"slt",1,NA,4
"7045",3376,"9/17/1996",7.23,"Phaenopsectra flavipes",1,"slt",1,NA,4
"7046",3376,"9/17/1996",7.23,"Promoresia elegans",6,"slt",1,NA,4
"7047",3376,"9/17/1996",7.23,"Stenelmis sp.",6,"slt",1,NA,4
"7048",3376,"9/17/1996",7.23,"Sphaerium striatinum",1,"slt",1,NA,4
"7049",3376,"9/17/1996",7.23,"Cheumatopsyche sp.",6,"slt",1,NA,4
"7050",3376,"9/17/1996",7.23,"Rheotanytarsus pellucidus",1,"slt",1,NA,4
"7051",3376,"9/17/1996",7.23,"Chimarra aterrima?",3,"slt",1,NA,4
"7052",3376,"9/17/1996",7.23,"Micrasema sp. 2",1,"slt",1,NA,4
"7053",3376,"9/17/1996",7.23,"Caecidotea racovitzai",4,"slt",1,NA,4
"7054",3376,"9/17/1996",7.23,"Tvetenia vitracies",1,"slt",1,NA,4
"7055",3376,"9/17/1996",7.23,"Psephenus herricki",1,"slt",1,NA,4
"7056",3376,"9/17/1996",7.23,"Parametriocnemus lundbecki",2,"slt",1,NA,4
"7057",3376,"9/17/1996",7.23,"Simulium tuberosum",2,"slt",1,NA,4
"7058",3376,"9/17/1996",7.23,"Undetermined Turbellaria",1,"slt",1,NA,4
"7059",3376,"9/17/1996",7.23,"Undetermined Lumbricina",1,"slt",1,NA,4
"7060",3376,"9/17/1996",7.23,"Undetermined Ceratopogonidae",1,"slt",1,NA,4
"7061",3376,"9/17/1996",7.23,"Eukiefferiella brehmi gr.",3,"slt",1,NA,4
"7062",3376,"9/17/1996",7.23,"Rheotanytarsus exiguus gr.",3,"slt",1,NA,4
"7063",3376,"9/17/1996",7.23,"Baetis intercalaris",5,"slt",1,NA,4
"7064",3376,"9/17/1996",7.23,"Baetis flavistriga",1,"slt",1,NA,4
"7065",3376,"9/17/1996",7.23,"Undetermined Ephemerellidae",2,"slt",1,NA,4
"7066",3376,"9/17/1996",7.23,"Tvetenia bavarica gr.",1,"slt",1,NA,4
"7067",338,"9/27/2006",6.46,"Undetermined Turbellaria",4,"slt",1,NA,4
"7068",338,"9/27/2006",6.46,"Simulium vittatum",33,"slt",1,NA,4
"7069",338,"9/27/2006",6.46,"Tvetenia bavarica gr.",14,"slt",1,NA,4
"7070",338,"9/27/2006",6.46,"Baetis brunneicolor",1,"slt",1,NA,4
"7071",338,"9/27/2006",6.46,"Micropsectra sp.",1,"slt",1,NA,4
"7072",338,"9/27/2006",6.46,"Undetermined Enchytraeidae",3,"slt",1,NA,4
"7073",338,"9/27/2006",6.46,"Acentrella sp.",11,"slt",1,NA,4
"7074",338,"9/27/2006",6.46,"Caecidotea racovitzai",2,"slt",1,NA,4
"7075",338,"9/27/2006",6.46,"Potthastia longimana gr.",3,"slt",1,NA,4
"7076",338,"9/27/2006",6.46,"Leucrocuta sp.",1,"slt",1,NA,4
"7077",338,"9/27/2006",6.46,"Neophylax sp.",1,"slt",1,NA,4
"7078",338,"9/27/2006",6.46,"Ephemerella subvaria",16,"slt",1,NA,4
"7079",338,"9/27/2006",6.46,"Lepidostoma sp.",1,"slt",1,NA,4
"7080",338,"9/27/2006",6.46,"Polypedilum aviceps",1,"slt",1,NA,4
"7081",338,"9/27/2006",6.46,"Physella sp.",1,"slt",1,NA,4
"7082",338,"9/27/2006",6.46,"Stenelmis crenata",1,"slt",1,NA,4
"7083",338,"9/27/2006",6.46,"Paraleptophlebia sp.",1,"slt",1,NA,4
"7084",338,"9/27/2006",6.46,"Orthocladius sp.",3,"slt",1,NA,4
"7085",338,"9/27/2006",6.46,"Parachironomus abortivus",2,"slt",1,NA,4
"7086",3387,"9/18/1996",7.85,"Chimarra obscura",3,"non",1,NA,1
"7087",3387,"9/18/1996",7.85,"Hemerodromia sp.",1,"non",1,NA,1
"7088",3387,"9/18/1996",7.85,"Baetis tricaudatus",3,"non",1,NA,1
"7089",3387,"9/18/1996",7.85,"Paragnetina media",2,"non",1,NA,1
"7090",3387,"9/18/1996",7.85,"Baetis brunneicolor",11,"non",1,NA,1
"7091",3387,"9/18/1996",7.85,"Hydropsyche bronta",15,"non",1,NA,1
"7092",3387,"9/18/1996",7.85,"Undetermined Ephemerellidae",1,"non",1,NA,1
